urn:cts:TraveLab:Petachia:he:Benisch:token:452.10	כלי
urn:cts:TraveLab:Petachia:he:Benisch:token:452.11	מילת
urn:cts:TraveLab:Petachia:he:Benisch:token:452.12	על
urn:cts:TraveLab:Petachia:he:Benisch:token:452.13	הקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:452.14	:
urn:cts:TraveLab:Petachia:he:Benisch:token:453.1	וכשרחוקים
urn:cts:TraveLab:Petachia:he:Benisch:token:453.2	משם
urn:cts:TraveLab:Petachia:he:Benisch:token:453.3	פורשים
urn:cts:TraveLab:Petachia:he:Benisch:token:453.4	מחצלת
urn:cts:TraveLab:Petachia:he:Benisch:token:453.5	על
urn:cts:TraveLab:Petachia:he:Benisch:token:453.6	הקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:453.7	שאין
urn:cts:TraveLab:Petachia:he:Benisch:token:453.8	בית
urn:cts:TraveLab:Petachia:he:Benisch:token:453.9	עליו
urn:cts:TraveLab:Petachia:he:Benisch:token:453.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:454.1	ועל
urn:cts:TraveLab:Petachia:he:Benisch:token:454.2	רוב
urn:cts:TraveLab:Petachia:he:Benisch:token:454.3	הקברים
urn:cts:TraveLab:Petachia:he:Benisch:token:454.4	שעליהם
urn:cts:TraveLab:Petachia:he:Benisch:token:454.5	בגד
urn:cts:TraveLab:Petachia:he:Benisch:token:454.6	או
urn:cts:TraveLab:Petachia:he:Benisch:token:454.7	מחצלת
urn:cts:TraveLab:Petachia:he:Benisch:token:454.8	נחש
urn:cts:TraveLab:Petachia:he:Benisch:token:454.9	כרוך
urn:cts:TraveLab:Petachia:he:Benisch:token:454.10	תחת
urn:cts:TraveLab:Petachia:he:Benisch:token:454.11	המחצלת
urn:cts:TraveLab:Petachia:he:Benisch:token:454.12	.
urn:cts:TraveLab:Petachia:he:Benisch:token:455.1	ששומר
urn:cts:TraveLab:Petachia:he:Benisch:token:455.2	הקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:455.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:456.1	ואומרים
urn:cts:TraveLab:Petachia:he:Benisch:token:456.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:456.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:457.1	כשתגביה
urn:cts:TraveLab:Petachia:he:Benisch:token:457.2	המחצלת
urn:cts:TraveLab:Petachia:he:Benisch:token:457.3	שמור
urn:cts:TraveLab:Petachia:he:Benisch:token:457.4	מן
urn:cts:TraveLab:Petachia:he:Benisch:token:457.5	הנחש
urn:cts:TraveLab:Petachia:he:Benisch:token:457.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:458.1	וראש
urn:cts:TraveLab:Petachia:he:Benisch:token:458.2	הישיבה
urn:cts:TraveLab:Petachia:he:Benisch:token:458.3	כתב
urn:cts:TraveLab:Petachia:he:Benisch:token:458.4	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:458.5	מי
urn:cts:TraveLab:Petachia:he:Benisch:token:458.6	הם
urn:cts:TraveLab:Petachia:he:Benisch:token:458.7	אותן
urn:cts:TraveLab:Petachia:he:Benisch:token:458.8	האמוראים
urn:cts:TraveLab:Petachia:he:Benisch:token:458.9	שקבורים
urn:cts:TraveLab:Petachia:he:Benisch:token:458.10	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:458.11	:
urn:cts:TraveLab:Petachia:he:Benisch:token:459.1	ושכח
urn:cts:TraveLab:Petachia:he:Benisch:token:459.2	הכתב
urn:cts:TraveLab:Petachia:he:Benisch:token:459.3	בביהם
urn:cts:TraveLab:Petachia:he:Benisch:token:459.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:460.1	והוא
urn:cts:TraveLab:Petachia:he:Benisch:token:460.2	בא
urn:cts:TraveLab:Petachia:he:Benisch:token:460.3	מביהם
urn:cts:TraveLab:Petachia:he:Benisch:token:460.4	הנה
urn:cts:TraveLab:Petachia:he:Benisch:token:460.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:461.1	וסיפר
urn:cts:TraveLab:Petachia:he:Benisch:token:461.2	שכל
urn:cts:TraveLab:Petachia:he:Benisch:token:461.3	מה
urn:cts:TraveLab:Petachia:he:Benisch:token:461.4	שהלך
urn:cts:TraveLab:Petachia:he:Benisch:token:461.5	מביהם
urn:cts:TraveLab:Petachia:he:Benisch:token:461.6	הכל
urn:cts:TraveLab:Petachia:he:Benisch:token:461.7	למזרחו
urn:cts:TraveLab:Petachia:he:Benisch:token:461.8	של
urn:cts:TraveLab:Petachia:he:Benisch:token:461.9	עולם
urn:cts:TraveLab:Petachia:he:Benisch:token:461.10	.
urn:cts:TraveLab:Petachia:he:Benisch:token:462.1	ביהם
urn:cts:TraveLab:Petachia:he:Benisch:token:462.2	מזרח
urn:cts:TraveLab:Petachia:he:Benisch:token:462.3	לרעגנשפורג
urn:cts:TraveLab:Petachia:he:Benisch:token:462.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:463.1	רוסייא
urn:cts:TraveLab:Petachia:he:Benisch:token:463.2	מזרח
urn:cts:TraveLab:Petachia:he:Benisch:token:463.3	לפולין
urn:cts:TraveLab:Petachia:he:Benisch:token:463.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:464.1	ומשם
urn:cts:TraveLab:Petachia:he:Benisch:token:464.2	פנה
urn:cts:TraveLab:Petachia:he:Benisch:token:464.3	למזרח
urn:cts:TraveLab:Petachia:he:Benisch:token:464.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:465.1	והלך
urn:cts:TraveLab:Petachia:he:Benisch:token:465.2	בששה
urn:cts:TraveLab:Petachia:he:Benisch:token:465.3	ימים
urn:cts:TraveLab:Petachia:he:Benisch:token:465.4	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:465.5	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:465.6	של
urn:cts:TraveLab:Petachia:he:Benisch:token:465.7	אדונינו
urn:cts:TraveLab:Petachia:he:Benisch:token:465.8	עזרא
urn:cts:TraveLab:Petachia:he:Benisch:token:465.9	הסופר
urn:cts:TraveLab:Petachia:he:Benisch:token:465.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:466.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:466.2	.
urn:cts:TraveLab:Petachia:he:Benisch:token:467.1	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:467.2	בימי
urn:cts:TraveLab:Petachia:he:Benisch:token:467.3	קדם
urn:cts:TraveLab:Petachia:he:Benisch:token:467.4	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:467.5	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:467.6	של
urn:cts:TraveLab:Petachia:he:Benisch:token:467.7	עזרא
urn:cts:TraveLab:Petachia:he:Benisch:token:467.8	הסופר
urn:cts:TraveLab:Petachia:he:Benisch:token:467.9	נשבר
urn:cts:TraveLab:Petachia:he:Benisch:token:467.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:468.1	ובא
urn:cts:TraveLab:Petachia:he:Benisch:token:468.2	רועה
urn:cts:TraveLab:Petachia:he:Benisch:token:468.3	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:468.4	,
urn:cts:TraveLab:Petachia:he:Benisch:token:468.5	וראה
urn:cts:TraveLab:Petachia:he:Benisch:token:468.6	תל
urn:cts:TraveLab:Petachia:he:Benisch:token:468.7	וישן
urn:cts:TraveLab:Petachia:he:Benisch:token:468.8	עליו
urn:cts:TraveLab:Petachia:he:Benisch:token:468.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:469.1	ובא
urn:cts:TraveLab:Petachia:he:Benisch:token:469.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:469.3	בחלום
urn:cts:TraveLab:Petachia:he:Benisch:token:469.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:470.1	אמור
urn:cts:TraveLab:Petachia:he:Benisch:token:470.2	לשלטון
urn:cts:TraveLab:Petachia:he:Benisch:token:470.3	אני
urn:cts:TraveLab:Petachia:he:Benisch:token:470.4	עזרא
urn:cts:TraveLab:Petachia:he:Benisch:token:470.5	הסופר
urn:cts:TraveLab:Petachia:he:Benisch:token:470.6	,
urn:cts:TraveLab:Petachia:he:Benisch:token:470.7	שיקחני
urn:cts:TraveLab:Petachia:he:Benisch:token:470.8	על
urn:cts:TraveLab:Petachia:he:Benisch:token:470.9	ידי
urn:cts:TraveLab:Petachia:he:Benisch:token:470.10	היהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:470.11	וישימני
urn:cts:TraveLab:Petachia:he:Benisch:token:470.12	במקום
urn:cts:TraveLab:Petachia:he:Benisch:token:470.13	פלוני
urn:cts:TraveLab:Petachia:he:Benisch:token:470.14	.
urn:cts:TraveLab:Petachia:he:Benisch:token:471.1	ואם
urn:cts:TraveLab:Petachia:he:Benisch:token:471.2	לאו
urn:cts:TraveLab:Petachia:he:Benisch:token:471.3	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:471.4	בני
urn:cts:TraveLab:Petachia:he:Benisch:token:471.5	עמו
urn:cts:TraveLab:Petachia:he:Benisch:token:471.6	ימותו
urn:cts:TraveLab:Petachia:he:Benisch:token:471.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:472.1	ולא
urn:cts:TraveLab:Petachia:he:Benisch:token:472.2	חש
urn:cts:TraveLab:Petachia:he:Benisch:token:472.3	לאותו
urn:cts:TraveLab:Petachia:he:Benisch:token:472.4	דבר
urn:cts:TraveLab:Petachia:he:Benisch:token:472.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:473.1	ומתו
urn:cts:TraveLab:Petachia:he:Benisch:token:473.2	הרבה
urn:cts:TraveLab:Petachia:he:Benisch:token:473.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:474.1	והביאו
urn:cts:TraveLab:Petachia:he:Benisch:token:474.2	יהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:474.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:475.1	וחפרו
urn:cts:TraveLab:Petachia:he:Benisch:token:475.2	בכבוד
urn:cts:TraveLab:Petachia:he:Benisch:token:475.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:476.1	והיה
urn:cts:TraveLab:Petachia:he:Benisch:token:476.2	באבני
urn:cts:TraveLab:Petachia:he:Benisch:token:476.3	שיש
urn:cts:TraveLab:Petachia:he:Benisch:token:476.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:477.1	ועל
urn:cts:TraveLab:Petachia:he:Benisch:token:477.2	השיש
urn:cts:TraveLab:Petachia:he:Benisch:token:477.3	לוח
urn:cts:TraveLab:Petachia:he:Benisch:token:477.4	חקוק
urn:cts:TraveLab:Petachia:he:Benisch:token:477.5	עליו
urn:cts:TraveLab:Petachia:he:Benisch:token:477.6	אני
urn:cts:TraveLab:Petachia:he:Benisch:token:477.7	עזרא
urn:cts:TraveLab:Petachia:he:Benisch:token:477.8	הסופר
urn:cts:TraveLab:Petachia:he:Benisch:token:477.9	,
urn:cts:TraveLab:Petachia:he:Benisch:token:477.10	וקברוהו
urn:cts:TraveLab:Petachia:he:Benisch:token:477.11	במקום
urn:cts:TraveLab:Petachia:he:Benisch:token:477.12	שאמר
urn:cts:TraveLab:Petachia:he:Benisch:token:477.13	לרועה
urn:cts:TraveLab:Petachia:he:Benisch:token:477.14	:
urn:cts:TraveLab:Petachia:he:Benisch:token:478.1	ועשו
urn:cts:TraveLab:Petachia:he:Benisch:token:478.2	פלטין
urn:cts:TraveLab:Petachia:he:Benisch:token:478.3	על
urn:cts:TraveLab:Petachia:he:Benisch:token:478.4	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:478.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:479.1	ובשעה
urn:cts:TraveLab:Petachia:he:Benisch:token:479.2	אחת
urn:cts:TraveLab:Petachia:he:Benisch:token:479.3	עשרה
urn:cts:TraveLab:Petachia:he:Benisch:token:479.4	עמוד
urn:cts:TraveLab:Petachia:he:Benisch:token:479.5	אש
urn:cts:TraveLab:Petachia:he:Benisch:token:479.6	יוצא
urn:cts:TraveLab:Petachia:he:Benisch:token:479.7	מקברו
urn:cts:TraveLab:Petachia:he:Benisch:token:479.8	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:479.9	לרקיע
urn:cts:TraveLab:Petachia:he:Benisch:token:479.10	.
urn:cts:TraveLab:Petachia:he:Benisch:token:480.1	שעה
urn:cts:TraveLab:Petachia:he:Benisch:token:480.2	אחת
urn:cts:TraveLab:Petachia:he:Benisch:token:480.3	עשרה
urn:cts:TraveLab:Petachia:he:Benisch:token:480.4	ביום
urn:cts:TraveLab:Petachia:he:Benisch:token:480.5	ושעה
urn:cts:TraveLab:Petachia:he:Benisch:token:480.6	שתים
urn:cts:TraveLab:Petachia:he:Benisch:token:480.7	38
urn:cts:TraveLab:Petachia:he:Benisch:token:480.8	עשרה
urn:cts:TraveLab:Petachia:he:Benisch:token:480.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:481.1	וגם
urn:cts:TraveLab:Petachia:he:Benisch:token:481.2	נראה
urn:cts:TraveLab:Petachia:he:Benisch:token:481.3	בשעה
urn:cts:TraveLab:Petachia:he:Benisch:token:481.4	ראשונה
urn:cts:TraveLab:Petachia:he:Benisch:token:481.5	של
urn:cts:TraveLab:Petachia:he:Benisch:token:481.6	לילה
urn:cts:TraveLab:Petachia:he:Benisch:token:481.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:482.1	והולכין
urn:cts:TraveLab:Petachia:he:Benisch:token:482.2	שלש
urn:cts:TraveLab:Petachia:he:Benisch:token:482.3	או
urn:cts:TraveLab:Petachia:he:Benisch:token:482.4	ארבע
urn:cts:TraveLab:Petachia:he:Benisch:token:482.5	פרסאות
urn:cts:TraveLab:Petachia:he:Benisch:token:482.6	באור
urn:cts:TraveLab:Petachia:he:Benisch:token:482.7	של
urn:cts:TraveLab:Petachia:he:Benisch:token:482.8	העמוד
urn:cts:TraveLab:Petachia:he:Benisch:token:482.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:483.1	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:483.2	הישמעאלים
urn:cts:TraveLab:Petachia:he:Benisch:token:483.3	משתחוים
urn:cts:TraveLab:Petachia:he:Benisch:token:483.4	שמה
urn:cts:TraveLab:Petachia:he:Benisch:token:483.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:484.1	והמפתחות
urn:cts:TraveLab:Petachia:he:Benisch:token:484.2	מן
urn:cts:TraveLab:Petachia:he:Benisch:token:484.3	הבתים
urn:cts:TraveLab:Petachia:he:Benisch:token:484.4	שעל
urn:cts:TraveLab:Petachia:he:Benisch:token:484.5	הקברים
urn:cts:TraveLab:Petachia:he:Benisch:token:484.6	המה
urn:cts:TraveLab:Petachia:he:Benisch:token:484.7	בידי
urn:cts:TraveLab:Petachia:he:Benisch:token:484.8	היהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:484.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:485.1	והיהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:485.2	לוקחים
urn:cts:TraveLab:Petachia:he:Benisch:token:485.3	הנדרים
urn:cts:TraveLab:Petachia:he:Benisch:token:485.4	ומשיאין
urn:cts:TraveLab:Petachia:he:Benisch:token:485.5	בהם
urn:cts:TraveLab:Petachia:he:Benisch:token:485.6	יתומים
urn:cts:TraveLab:Petachia:he:Benisch:token:485.7	ויתומות
urn:cts:TraveLab:Petachia:he:Benisch:token:485.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:486.1	ומפרנסין
urn:cts:TraveLab:Petachia:he:Benisch:token:486.2	התלמידים
urn:cts:TraveLab:Petachia:he:Benisch:token:486.3	ומתקנין
urn:cts:TraveLab:Petachia:he:Benisch:token:486.4	בתי
urn:cts:TraveLab:Petachia:he:Benisch:token:486.5	כנסיות
urn:cts:TraveLab:Petachia:he:Benisch:token:486.6	של
urn:cts:TraveLab:Petachia:he:Benisch:token:486.7	עניים
urn:cts:TraveLab:Petachia:he:Benisch:token:486.8	:
urn:cts:TraveLab:Petachia:he:Benisch:token:487.1	וקודם
urn:cts:TraveLab:Petachia:he:Benisch:token:487.2	שהלך
urn:cts:TraveLab:Petachia:he:Benisch:token:487.3	לקברו
urn:cts:TraveLab:Petachia:he:Benisch:token:487.4	של
urn:cts:TraveLab:Petachia:he:Benisch:token:487.5	עזרא
urn:cts:TraveLab:Petachia:he:Benisch:token:487.6	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:487.7	בשמונה
urn:cts:TraveLab:Petachia:he:Benisch:token:487.8	ימים
urn:cts:TraveLab:Petachia:he:Benisch:token:487.9	לשושן
urn:cts:TraveLab:Petachia:he:Benisch:token:487.10	הבירה
urn:cts:TraveLab:Petachia:he:Benisch:token:487.11	.
urn:cts:TraveLab:Petachia:he:Benisch:token:488.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:488.2	בה
urn:cts:TraveLab:Petachia:he:Benisch:token:488.3	אלא
urn:cts:TraveLab:Petachia:he:Benisch:token:488.4	שני
urn:cts:TraveLab:Petachia:he:Benisch:token:488.5	יהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:488.6	(
urn:cts:TraveLab:Petachia:he:Benisch:token:488.7	צבעים
urn:cts:TraveLab:Petachia:he:Benisch:token:488.8	)
urn:cts:TraveLab:Petachia:he:Benisch:token:488.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:489.1	והראה
urn:cts:TraveLab:Petachia:he:Benisch:token:489.2	חותם
urn:cts:TraveLab:Petachia:he:Benisch:token:489.3	של
urn:cts:TraveLab:Petachia:he:Benisch:token:489.4	ראש
urn:cts:TraveLab:Petachia:he:Benisch:token:489.5	הישיבה
urn:cts:TraveLab:Petachia:he:Benisch:token:489.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:490.1	והראו
urn:cts:TraveLab:Petachia:he:Benisch:token:490.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:490.3	את
urn:cts:TraveLab:Petachia:he:Benisch:token:490.4	ארונו
urn:cts:TraveLab:Petachia:he:Benisch:token:490.5	של
urn:cts:TraveLab:Petachia:he:Benisch:token:490.6	דניאל
urn:cts:TraveLab:Petachia:he:Benisch:token:490.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:491.1	ומתחילה
urn:cts:TraveLab:Petachia:he:Benisch:token:491.2	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:491.3	קבור
urn:cts:TraveLab:Petachia:he:Benisch:token:491.4	בצד
urn:cts:TraveLab:Petachia:he:Benisch:token:491.5	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:491.6	על
urn:cts:TraveLab:Petachia:he:Benisch:token:491.7	הנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:491.8	,
urn:cts:TraveLab:Petachia:he:Benisch:token:491.9	והיה
urn:cts:TraveLab:Petachia:he:Benisch:token:491.10	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:491.11	שובע
urn:cts:TraveLab:Petachia:he:Benisch:token:491.12	גדול
urn:cts:TraveLab:Petachia:he:Benisch:token:491.13	והצלחה
urn:cts:TraveLab:Petachia:he:Benisch:token:491.14	וברכה
urn:cts:TraveLab:Petachia:he:Benisch:token:491.15	:
urn:cts:TraveLab:Petachia:he:Benisch:token:492.1	והיו
urn:cts:TraveLab:Petachia:he:Benisch:token:492.2	בעבר
urn:cts:TraveLab:Petachia:he:Benisch:token:492.3	הנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:492.4	בצד
urn:cts:TraveLab:Petachia:he:Benisch:token:492.5	האחר
urn:cts:TraveLab:Petachia:he:Benisch:token:492.6	אומרים
urn:cts:TraveLab:Petachia:he:Benisch:token:492.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:493.1	בשביל
urn:cts:TraveLab:Petachia:he:Benisch:token:493.2	שאין
urn:cts:TraveLab:Petachia:he:Benisch:token:493.3	הצדיק
urn:cts:TraveLab:Petachia:he:Benisch:token:493.4	קבור
urn:cts:TraveLab:Petachia:he:Benisch:token:493.5	בחלקנו
urn:cts:TraveLab:Petachia:he:Benisch:token:493.6	לפיכך
urn:cts:TraveLab:Petachia:he:Benisch:token:493.7	אין
urn:cts:TraveLab:Petachia:he:Benisch:token:493.8	ארצנו
urn:cts:TraveLab:Petachia:he:Benisch:token:493.9	מבורכת
urn:cts:TraveLab:Petachia:he:Benisch:token:493.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:494.1	והיו
urn:cts:TraveLab:Petachia:he:Benisch:token:494.2	מלחמות
urn:cts:TraveLab:Petachia:he:Benisch:token:494.3	גדולות
urn:cts:TraveLab:Petachia:he:Benisch:token:494.4	תדיר
urn:cts:TraveLab:Petachia:he:Benisch:token:494.5	ביניהם
urn:cts:TraveLab:Petachia:he:Benisch:token:494.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:495.1	וגזלו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.2	אלו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.3	את
urn:cts:TraveLab:Petachia:he:Benisch:token:495.4	הארון
urn:cts:TraveLab:Petachia:he:Benisch:token:495.5	גם
urn:cts:TraveLab:Petachia:he:Benisch:token:495.6	חזרו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.7	אלו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.8	וגזלוהו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.9	,
urn:cts:TraveLab:Petachia:he:Benisch:token:495.10	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:495.11	שבאו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.12	זקנים
urn:cts:TraveLab:Petachia:he:Benisch:token:495.13	ועשו
urn:cts:TraveLab:Petachia:he:Benisch:token:495.14	פשרה
urn:cts:TraveLab:Petachia:he:Benisch:token:495.15	ביניהם
urn:cts:TraveLab:Petachia:he:Benisch:token:495.16	:
urn:cts:TraveLab:Petachia:he:Benisch:token:496.1	ולקחו
urn:cts:TraveLab:Petachia:he:Benisch:token:496.2	הארון
urn:cts:TraveLab:Petachia:he:Benisch:token:496.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:497.1	ועשו
urn:cts:TraveLab:Petachia:he:Benisch:token:497.2	עמודי
urn:cts:TraveLab:Petachia:he:Benisch:token:497.3	ברזל
urn:cts:TraveLab:Petachia:he:Benisch:token:497.4	גבוהים
urn:cts:TraveLab:Petachia:he:Benisch:token:497.5	בתוך
urn:cts:TraveLab:Petachia:he:Benisch:token:497.6	הנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:497.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:498.1	ותלוהו
urn:cts:TraveLab:Petachia:he:Benisch:token:498.2	עליהם
urn:cts:TraveLab:Petachia:he:Benisch:token:498.3	בשלשלאות
urn:cts:TraveLab:Petachia:he:Benisch:token:498.4	של
urn:cts:TraveLab:Petachia:he:Benisch:token:498.5	ברזל
urn:cts:TraveLab:Petachia:he:Benisch:token:498.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:499.1	והארון
urn:cts:TraveLab:Petachia:he:Benisch:token:499.2	הוא
urn:cts:TraveLab:Petachia:he:Benisch:token:499.3	נחושת
urn:cts:TraveLab:Petachia:he:Benisch:token:499.4	קלל
urn:cts:TraveLab:Petachia:he:Benisch:token:499.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:500.1	והוא
urn:cts:TraveLab:Petachia:he:Benisch:token:500.2	באמצע
urn:cts:TraveLab:Petachia:he:Benisch:token:500.3	הנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:500.4	עשר
urn:cts:TraveLab:Petachia:he:Benisch:token:500.5	אמות
urn:cts:TraveLab:Petachia:he:Benisch:token:500.6	גבוה
urn:cts:TraveLab:Petachia:he:Benisch:token:500.7	מן
urn:cts:TraveLab:Petachia:he:Benisch:token:500.8	המים
urn:cts:TraveLab:Petachia:he:Benisch:token:500.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:501.1	ורואין
urn:cts:TraveLab:Petachia:he:Benisch:token:501.2	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:501.3	למרחוק
urn:cts:TraveLab:Petachia:he:Benisch:token:501.4	בזכוכית
urn:cts:TraveLab:Petachia:he:Benisch:token:501.5	יפה
urn:cts:TraveLab:Petachia:he:Benisch:token:501.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:502.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:502.2	היהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:502.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:503.1	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:503.2	ספינה
urn:cts:TraveLab:Petachia:he:Benisch:token:503.3	ההולכת
urn:cts:TraveLab:Petachia:he:Benisch:token:503.4	תחת
urn:cts:TraveLab:Petachia:he:Benisch:token:503.5	הארון
urn:cts:TraveLab:Petachia:he:Benisch:token:503.6	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:503.7	הן
urn:cts:TraveLab:Petachia:he:Benisch:token:503.8	זכאין
urn:cts:TraveLab:Petachia:he:Benisch:token:503.9	ילכו
urn:cts:TraveLab:Petachia:he:Benisch:token:503.10	לשלום
urn:cts:TraveLab:Petachia:he:Benisch:token:503.11	.
